timestamp,accel_x,accel_y,accel_z,speed,gas,rpm,yaw,pitch,roll
2022-01-01 00:00:00,0.35,0.25,-0.15,30,70,2500,0.9092974268256817, 0.0, 0.9092974268256817
2022-01-01 00:00:01,0.30,0.22,-0.12,32,68,2550,0.9092974268256817, 0.0, 0.9092974268256817
2022-01-01 00:00:02,0.32,0.28,-0.18,35,65,2600,0.9092974268256817, 0.8414709848078965, 0.9092974268256817
2022-01-01 00:00:03,0.31,0.27,-0.19,36,63,2650,0.8414709848078965, 0.0, 0.0
2022-01-01 00:00:04,0.28,0.23,-0.13,38,60,2700,0.9092974268256817, 0.9092974268256817, 0.8414709848078965
2022-01-01 00:00:05,0.26,0.20,-0.16,40,58,2750,0.9092974268256817, 0.9092974268256817, 0.0
2022-01-01 00:00:06,0.23,0.17,-0.20,41,56,2800,0.0, 0.0, 0.8414709848078965
2022-01-01 00:00:07,0.21,0.15,-0.23,42,53,2850,0.0, 0.0, 0.9092974268256817
2022-01-01 00:00:08,0.20,0.12,-0.21,43,50,2900,0.8414709848078965, 0.0, 0.0
2022-01-01 00:00:09,0.19,0.10,-0.18,44,48,2950,0.9092974268256817, 0.8414709848078965, 0.9092974268256817

